Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2021,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",ELECTRONICS AND COMMUNICATION ENGINEERING,"98,606*",—,—,—,—,—,—
2021,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",ELECTRICAL AND ELECTRONICS ENGINEERING,"118,158*",—,—,—,—,—,—
2021,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2021,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road, Thathanur, Udayarpalayam, Ariyalur District 621804",CIVIL ENGINEERING,"135,518*",—,—,—,—,—,—
2021,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road, Thathanur, Udayarpalayam, Ariyalur District 621804",COMPUTER SCIENCE AND ENGINEERING,"129,860",—,—,—,—,—,—
2021,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road, Thathanur, Udayarpalayam, Ariyalur District 621804",ELECTRONICS AND COMMUNICATION ENGINEERING,"98,422*",—,—,—,—,—,—
2021,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road, Thathanur, Udayarpalayam, Ariyalur District 621804",ELECTRICAL AND ELECTRONICS ENGINEERING,"133,137*",—,—,—,—,—,—
2021,3857,"Meenakshi Ramaswamy Engineering College, Trichy Main Road, Thathanur, Udayarpalayam, Ariyalur District 621804",MECHANICAL ENGINEERING,"104,906*",—,—,—,—,—,—
2021,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
2021,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2021,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2021,3859,"Sembodai Rukmani Varatharajan Engineering College, Sembodai Village, Vedaraniam, Nagappattinam District 614820",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2021,3860,"St. Anne's College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",COMPUTER SCIENCE AND ENGINEERING,"117,720",—,"136,943*",—,"135,809",—,—
2021,3860,"St. Anne's College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",ELECTRONICS AND COMMUNICATION ENGINEERING,"136,350*",—,—,—,—,—,—
2021,3860,"St. Anne's College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",ELECTRICAL AND ELECTRONICS ENGINEERING,"136,312*",—,—,—,—,—,—
2021,3860,"St. Anne's College of Engineering and Technology, Anguchettypalayam, Siruvathur Post, Panruti, Cuddalore District 607110",MECHANICAL ENGINEERING,"133,383*",—,—,—,—,—,—
2021,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",CIVIL ENGINEERING,"131,768*",—,—,—,—,—,—
2021,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",COMPUTER SCIENCE AND ENGINEERING,"59,098","85,718","73,006","118,488*","104,819",—,—
2021,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",ELECTRONICS AND COMMUNICATION ENGINEERING,"93,485","120,151","95,697","128,352","111,134",—,—
2021,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",ELECTRICAL AND ELECTRONICS ENGINEERING,"118,324","130,643*","123,336",—,"135,527",—,—
2021,3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",MECHANICAL ENGINEERING,"119,704","129,057*",—,—,"133,091*",—,—
2021,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",CIVIL ENGINEERING,"121,546","131,705*",—,—,"133,535*",—,—
2021,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",COMPUTER SCIENCE AND ENGINEERING,"76,994","114,351","99,894","99,808","131,150*",—,—
2021,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",ELECTRONICS AND COMMUNICATION ENGINEERING,"79,202","125,279",—,"103,665","103,400*",—,—
2021,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",ELECTRICAL AND ELECTRONICS ENGINEERING,"116,001",—,"118,153*",—,"126,570*",—,—
2021,3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",MECHANICAL ENGINEERING,"126,050","128,253*",—,"130,182",—,—,—
2021,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",CIVIL ENGINEERING,"134,867",—,—,—,—,—,—
2021,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",COMPUTER SCIENCE AND ENGINEERING,"98,388","128,970*","108,340","105,946","112,964*",—,—
2021,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",ELECTRONICS AND COMMUNICATION ENGINEERING,"86,528","135,843","133,106","121,935",—,—,—
2021,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",ELECTRICAL AND ELECTRONICS ENGINEERING,"125,252*",—,—,—,—,—,—
2021,3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",MECHANICAL ENGINEERING,"132,118*",—,—,—,—,—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",Artificial Intelligence and Data Science,"107,966","135,781*",—,"122,879","121,083*",—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",CIVIL ENGINEERING,"133,954*",—,—,—,—,—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",COMPUTER SCIENCE AND ENGINEERING,"91,963","133,066*","124,455","98,701","129,164*",—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",ELECTRONICS AND COMMUNICATION ENGINEERING,"71,571*",—,—,—,—,—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",ELECTRICAL AND ELECTRONICS ENGINEERING,"128,757","133,459*",—,—,—,—,—
2021,3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",MECHANICAL ENGINEERING,"135,280*",—,—,—,—,—,—
2021,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",CIVIL ENGINEERING,"135,438*",—,—,—,—,—,—
2021,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",COMPUTER SCIENCE AND ENGINEERING,"134,375*",—,—,—,—,—,—
2021,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",ELECTRONICS AND COMMUNICATION ENGINEERING,"136,415*",—,—,—,—,—,—
2021,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",ELECTRICAL AND ELECTRONICS ENGINEERING,"125,069*",—,—,—,—,—,—
2021,3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",MECHANICAL ENGINEERING,"136,228*",—,—,—,—,—,—
2021,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",CIVIL ENGINEERING,"136,197*",—,—,—,—,—,—
2021,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",COMPUTER SCIENCE AND ENGINEERING,"100,108","136,443*",—,"108,099",—,—,—
2021,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",ELECTRONICS AND COMMUNICATION ENGINEERING,"73,200","123,150*","106,111","121,016*",—,—,—
2021,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",ELECTRICAL AND ELECTRONICS ENGINEERING,"122,374*",—,—,—,—,—,—
2021,4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",MECHANICAL ENGINEERING,"136,379*",—,—,—,—,—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",AGRICULTURE ENGINEERING,"60,380","78,650",—,—,"118,036*",—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",CIVIL ENGINEERING,"90,736","120,884",—,—,—,—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",COMPUTER SCIENCE AND ENGINEERING,"40,868","62,281","51,200","117,622","107,341*",—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",ELECTRONICS AND COMMUNICATION ENGINEERING,"78,420","118,342","126,617*","80,762*","129,334*",—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",ELECTRICAL AND ELECTRONICS ENGINEERING,"88,703","121,151","124,844*",—,—,—,—
2021,4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",MECHANICAL ENGINEERING,"99,086","123,501","125,679*","129,754*","128,218*",—,—
2021,4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",CIVIL ENGINEERING,"113,095","136,572*",—,—,—,"126,946",—
2021,4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",COMPUTER SCIENCE AND ENGINEERING,"65,028","79,874","78,683","105,870","119,724*",—,—
2021,4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",ELECTRONICS AND COMMUNICATION ENGINEERING,"80,266","119,753","92,971","94,817","96,870*",—,—
2021,4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",ELECTRICAL AND ELECTRONICS ENGINEERING,"107,329","132,760",—,—,"114,604*",—,—
2021,4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",MECHANICAL ENGINEERING,"91,774","121,847","109,590",—,—,"101,534",—
2021,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",CIVIL ENGINEERING,"126,507*",—,—,—,—,—,—
2021,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",COMPUTER SCIENCE AND ENGINEERING,"86,560","118,444","133,101",—,"135,187",—,—
2021,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",ELECTRONICS AND COMMUNICATION ENGINEERING,"94,402","135,933*",—,—,"134,299*",—,—
2021,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",ELECTRICAL AND ELECTRONICS ENGINEERING,"131,195*",—,—,—,—,—,—
2021,4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",MECHANICAL ENGINEERING,"127,688*",—,—,—,—,—,—
2021,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",COMPUTER SCIENCE AND ENGINEERING,"72,179","130,111",—,"87,545","121,635",—,—
2021,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",ELECTRONICS AND COMMUNICATION ENGINEERING,"70,918","126,022",—,—,"126,548*","85,183",—
2021,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",ELECTRICAL AND ELECTRONICS ENGINEERING,"117,112",—,—,—,"129,029*",—,—
2021,4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",MECHANICAL ENGINEERING,"114,412","132,918*",—,—,—,—,—
2021,4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",CIVIL ENGINEERING,—,—,—,—,—,—,—
2021,4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",COMPUTER SCIENCE AND ENGINEERING,"121,721*",—,—,—,—,—,—
2021,4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2021,4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2021,4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",MECHANICAL ENGINEERING,"125,866*",—,—,—,—,—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",Artificial Intelligence and Data Science,"27,534","41,472","46,896",—,"129,128*",—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",CIVIL ENGINEERING,"62,329","89,641","124,544","73,978","125,879*",—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",COMPUTER SCIENCE AND ENGINEERING,"14,533","27,158",—,"26,571","105,198",—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",ELECTRONICS AND COMMUNICATION ENGINEERING,"33,465","45,156","44,349","35,964","124,033*",—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",ELECTRICAL AND ELECTRONICS ENGINEERING,"43,871","62,430","62,843","75,443","74,512*",—,—
2021,4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",MECHANICAL ENGINEERING,"60,514","82,989","79,275","74,092","116,739*",—,—
2021,4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",CIVIL ENGINEERING,"90,274","128,991*",—,—,"122,488*",—,—
2021,4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",COMPUTER SCIENCE AND ENGINEERING,"43,400","64,372","63,163",—,"130,022*",—,—
2021,4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",ELECTRONICS AND COMMUNICATION ENGINEERING,"67,167","96,631","110,373","81,352","95,411*",—,—
2021,4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",ELECTRICAL AND ELECTRONICS ENGINEERING,"84,130","117,569*",—,"103,345","130,000*",—,—
2021,4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",MECHANICAL ENGINEERING,"101,167","132,478*",—,—,"134,367*","129,891*",—
2021,4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",CIVIL ENGINEERING,"131,341*",—,—,—,—,—,—
2021,4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",COMPUTER SCIENCE AND ENGINEERING,"116,885*",—,—,—,—,—,—
2021,4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2021,4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",MECHANICAL ENGINEERING,"129,569*",—,—,—,—,—,—
