Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",INFORMATION TECHNOLOGY,"33,754","53,449","56,020","45,680","118,754",—,—
2022,3826,"Kongunadu College of Engineering and Technology (Autonomous), Tholurpatti, Thottiyam, Tiruchirappalli District 621215",MECHANICAL ENGINEERING,"98,392","141,724","129,584*","139,700","153,678","152,213",—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"101,020","142,163","126,184","149,690","136,411*",—,—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",CIVIL ENGINEERING,"112,843","154,098*","133,505",—,"145,495*",—,—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",COMPUTER SCIENCE AND ENGINEERING,"76,299","105,307","115,457","128,239","129,087*","110,991",—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",ELECTRONICS AND COMMUNICATION ENGINEERING,"107,467","136,147","121,671","130,782","147,046*","140,175",—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",ELECTRICAL AND ELECTRONICS ENGINEERING,"129,265","148,855","148,224","153,990","144,700*","151,026",—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",INFORMATION TECHNOLOGY,"62,270","101,779","76,511","93,241","103,780","125,206",—
2022,3829,"M.A.M. College of Engineering and Technology, Trichy-Chennai Trunk Road, Siruganur, Tiruchirappalli District 621105",MECHANICAL ENGINEERING,"141,713","156,158*","147,944","154,512*","146,423*","145,916",—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"31,590","44,260","72,823","71,225","125,764",—,—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",Artificial Intelligence and Machine Learning,"57,059","71,100","67,820","91,416","128,864*",—,—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"55,206","66,753","71,750","88,623","107,687*",—,—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",COMPUTER SCIENCE AND ENGINEERING,"24,984","40,122","66,085","46,703","82,410","47,946*","96,099"
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",ELECTRONICS AND COMMUNICATION ENGINEERING,"45,038","57,570","82,267","75,266","118,933*","115,161*","137,241"
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",ELECTRICAL AND ELECTRONICS ENGINEERING,"71,293","88,658","110,209","111,125","142,033*","122,531",—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",INFORMATION TECHNOLOGY,"35,374","49,498","71,442","66,488","96,963",—,—
2022,3830,"K Ramakrishnan College of Engineering (Autonomous), Kariyamanickam Road, Samayapuram, Manachanallur Taluk, Tiruchirappalli District 621112",MECHANICAL ENGINEERING,"90,307","112,062","117,639","139,923*","144,869*",—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"136,751","144,454*",—,—,"152,079*",—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",AGRICULTURAL ENGINEERING,"147,269",—,—,—,—,—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",COMPUTER SCIENCE AND ENGINEERING,"117,589","150,515*","125,616","132,162*","149,997*",—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",ELECTRONICS AND COMMUNICATION ENGINEERING,"150,375","155,442*",—,—,"151,516*",—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",ELECTRICAL AND ELECTRONICS ENGINEERING,"125,915*",—,—,—,—,—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",INFORMATION TECHNOLOGY,"109,493","135,940*","115,628","156,082*","127,061*",—,—
2022,3831,"Indra Ganesan College of Engineering, Madurai Main Road, Manikandam, Tiruchirappalli District 620012",MECHANICAL ENGINEERING,"153,931*",—,—,—,—,—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",AERONAUTICAL ENGINEERING,"135,591","144,672*",—,—,—,—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",CIVIL ENGINEERING,"136,964*",—,—,—,—,—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",COMPUTER SCIENCE AND ENGINEERING,"60,818","83,932","108,365","121,931","112,049*",—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",ELECTRONICS AND COMMUNICATION ENGINEERING,"110,857","144,370","111,320","141,830*","132,086*",—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,823*",—,—,—,—,—,—
2022,3833,"Parisutham Institute of Technology and Science, Ring Road, Nanjikottai, Thanjavur District 613006",MECHANICAL ENGINEERING,"121,327*",—,—,—,—,—,—
2022,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"74,917","96,813","80,296","138,390","134,990",—,—
2022,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",CIVIL ENGINEERING,"151,634","155,138*",—,—,"155,616*",—,—
2022,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",COMPUTER SCIENCE AND ENGINEERING,"76,905","106,572","81,349","129,196","133,153","136,244*","139,287"
2022,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",ELECTRONICS AND COMMUNICATION ENGINEERING,"88,962","111,808",—,"119,333*","155,486",—,—
2022,3841,"CARE College of Engineering (Formerly C.A.R.E Group of Institutions), Thayanoor Village, Thayanoor Village, Kuttappatti, Srirangam Taluk, Tiruchirappalli District 620009",MECHANICAL ENGINEERING,"121,000","150,474","128,899","139,586*","142,978*",—,—
2022,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",CIVIL ENGINEERING,"146,754","147,421*",—,"153,361*",—,—,—
2022,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",COMPUTER SCIENCE AND ENGINEERING,"71,332","144,894","144,782","93,799","145,588*",—,—
2022,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",ELECTRONICS AND COMMUNICATION ENGINEERING,"94,086","152,110*","139,968","113,028","144,793*",—,—
2022,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",ELECTRICAL AND ELECTRONICS ENGINEERING,"115,274","149,208*","129,579","143,638","135,249*",—,—
2022,3843,"M R K Institute of Technology, Nattarmangalam Village, Kattumannarkoil, Cuddalore District 608306",MECHANICAL ENGINEERING,"143,950",—,—,"156,020*","149,343*",—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"152,427",—,—,—,—,—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",BIO MEDICAL ENGINEERING,"147,294*",—,—,—,—,—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",COMPUTER SCIENCE AND ENGINEERING,"111,210","150,501*",—,"143,808*","143,601*",—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",ELECTRICAL AND ELECTRONICS ENGINEERING,"141,352*",—,—,—,—,—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3844,"Shivani Engineering College, Trichy-Dindigul NH Road, Poolangulathupatti, Tiruchirappalli - 620009",Computer Science and Engineering (Cyber Security),"146,006*",—,—,—,—,—,—
2022,3845,"Imayam College of Engineering, Kannanur, Thuraiyur, Tiruchirappalli District 621206",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3845,"Imayam College of Engineering, Kannanur, Thuraiyur, Tiruchirappalli District 621206",COMPUTER SCIENCE AND ENGINEERING,"135,980","155,392*",—,"145,698*","151,547*","140,084",—
2022,3845,"Imayam College of Engineering, Kannanur, Thuraiyur, Tiruchirappalli District 621206",ELECTRONICS AND COMMUNICATION ENGINEERING,"153,079",—,—,—,—,—,—
2022,3845,"Imayam College of Engineering, Kannanur, Thuraiyur, Tiruchirappalli District 621206",ELECTRICAL AND ELECTRONICS ENGINEERING,"153,117*",—,—,—,—,—,—
2022,3845,"Imayam College of Engineering, Kannanur, Thuraiyur, Tiruchirappalli District 621206",MECHANICAL ENGINEERING,"155,458*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"147,293*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"82,636*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",CIVIL ENGINEERING,"153,582*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",COMPUTER SCIENCE AND ENGINEERING,"124,216","154,379*","147,906","152,991*","140,876*",—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",ELECTRONICS AND COMMUNICATION ENGINEERING,"154,526*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",ELECTRICAL AND ELECTRONICS ENGINEERING,"151,964*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",MECHANICAL ENGINEERING,"154,816*",—,—,—,—,—,—
2022,3846,"Mother Terasa College of Engineering and Technology, Mettusalai Post and Taluk, Pudukkottai District 622102",ROBOTICS AND AUTOMATION,"78,621*",—,—,—,—,—,—
2022,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",COMPUTER SCIENCE AND ENGINEERING,"154,259*",—,—,—,—,—,—
2022,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3848,"Vandayar Engineering College, Pulavarnatham Post, Mariamman Koil (Via), Thanjavur District 613001",MECHANICAL ENGINEERING,"149,003*",—,—,—,—,—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",CIVIL ENGINEERING,"155,943*",—,—,—,—,—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",COMPUTER SCIENCE AND ENGINEERING,"140,045","155,245*","144,637","154,140*","155,583",—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",ELECTRONICS AND COMMUNICATION ENGINEERING,"156,026*",—,—,—,—,—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,980*",—,—,—,—,—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",INFORMATION TECHNOLOGY,"129,246","156,132*","133,355","141,201*","154,517*",—,—
2022,3849,"Annai College of Engineering and Technology, Anakudi Road, Kovilacheri, Kumbakonam, Thanjavur District 612503",MECHANICAL ENGINEERING,"154,956*",—,—,—,—,—,—
2022,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"137,735*",—,—,—,—,—,—
2022,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",COMPUTER SCIENCE AND ENGINEERING,"152,420*",—,—,—,—,—,—
2022,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
2022,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2022,3850,"Vetri Vinayaha College of Engineering and Technology, Namakkal-Trichy Main Road, Tholurpatti Village, Thottiam, Tiruchirappalli District 621215",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2022,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",CIVIL ENGINEERING,"134,620*",—,—,—,—,—,—
2022,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",COMPUTER SCIENCE AND ENGINEERING,"108,412","153,625*","135,686","142,904*","153,197*",—,—
2022,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",ELECTRONICS AND COMMUNICATION ENGINEERING,"138,129",—,—,"147,357*","140,590*",—,—
2022,3852,"Sri Bharathi Engineering College for Women, Kaikkuruchi Village, Alangudi Taluk, Pudukkottai District 622303",ELECTRICAL AND ELECTRONICS ENGINEERING,"139,339*",—,—,—,—,—,—
2022,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",COMPUTER SCIENCE AND ENGINEERING,"150,283","152,855*",—,"155,114*",—,—,—
2022,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",ELECTRICAL AND ELECTRONICS ENGINEERING,"154,245*",—,—,—,—,—,—
2022,3854,"Mahath Amma Institute of Engineering and Technology (MIET), Ariyur, Annavasal Road, Illupur Taluk, Pudukkottai District 622101",MECHANICAL ENGINEERING,"143,431*",—,—,—,—,—,—
2022,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",CIVIL ENGINEERING,—,—,—,—,—,—,—
2022,3855,"As-Salam College of Engineering and Technology, Thirumangalakudi, Aduthurai, Thiruvidaimaruthur, Thanjavur District 612102",COMPUTER SCIENCE AND ENGINEERING,"133,071","145,498*",—,"153,879*","154,771*",—,—
