Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",BIO MEDICAL ENGINEERING,"36,668","62,975","47,974","72,287","127,181","181,260",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",BIO TECHNOLOGY,"38,727","52,583","62,870","69,354","110,364","162,630","124,872"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"17,819","25,364","26,389","32,026","77,445","158,567","160,915"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",COMPUTER SCIENCE AND DESIGN,"19,462","26,675",—,"33,641","64,832","158,705",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",CIVIL ENGINEERING,"44,728","61,016","79,085","56,289","106,701","181,355",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",CHEMICAL ENGINEERING,"27,825","49,053","31,365","46,986","70,965","155,597",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",COMPUTER SCIENCE AND ENGINEERING,"7,010","11,622","12,688","15,461","43,413","143,026","71,807"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"11,524","18,576","19,579","24,149","49,037","129,776","121,295"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"20,118","28,764","28,577","33,916","78,622","164,084","96,951"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",FOOD TECHNOLOGY,"42,336","58,784","46,919","84,908","117,265",—,—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",INFORMATION TECHNOLOGY,"11,917","16,941","19,402","20,519","57,348","206,052","96,933"
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",MECHANICAL ENGINEERING,"28,482","42,939","65,104","50,768","118,821","174,066",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",Mechatronics Engineering,"29,813","42,906","72,349","47,926","112,938","195,691",—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",ROBOTICS AND AUTOMATION,"29,082","31,590","35,453","37,729","85,238",—,—
2025,1211,"Rajalakshmi Engineering College (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",Computer Science and Engineering (Cyber Security),"12,572","23,264","21,863","22,675","51,459","123,227","14,739"
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",Artificial Intelligence and Data Science,"145,616","229,853*","163,650","203,161*","239,218*",—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",BIO MEDICAL ENGINEERING,"232,976*",—,—,—,—,—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING,"137,357","188,678*",—,"209,578*","208,119*",—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"184,260",—,—,"208,316*","212,955*",—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"235,682*",—,—,—,—,—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",MECHANICAL ENGINEERING,"228,977*",—,—,—,—,—,—
2025,1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",PETROLEUM ENGINEERING,"214,084","219,540*","238,978","228,310*",—,—,—
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",Artificial Intelligence and Data Science,"20,589","29,921","27,918","38,979","105,389","193,101","152,221"
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",Artificial Intelligence and Machine Learning,"24,625","32,475","32,663","40,564","112,635","158,539","222,777"
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",BIO MEDICAL ENGINEERING,"47,320","72,596","85,502","87,893","120,482","222,208",—
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",CIVIL ENGINEERING,"67,546","76,794","110,857","84,209","135,982","221,357",—
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",COMPUTER SCIENCE AND ENGINEERING,"15,532","25,041","23,389","34,565","99,766","179,398","144,108"
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"21,353","31,387","41,303","41,432","111,590","230,064","155,549"
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"33,245","43,011","39,631","51,797","142,008","207,431",—
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",INFORMATION TECHNOLOGY,"20,743","28,636","21,478","39,035","110,185","172,809","158,722"
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",MECHANICAL ENGINEERING,"46,703","61,040","54,665","75,845","139,062","208,251",—
2025,1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",Computer Science and Engineering (Cyber Security),"12,994","27,859","27,370","27,712","76,074","213,805",—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",Artificial Intelligence and Data Science,"171,884","219,049*",—,"223,466*","227,454*",—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",Artificial Intelligence and Machine Learning,"112,278","221,041*",—,"181,911","203,104*",—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",AUTOMOBILE ENGINEERING,"221,197*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",BIO MEDICAL ENGINEERING,"221,834*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",BIO TECHNOLOGY,"227,383*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,"207,458",—,—,"219,129*",—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",CIVIL ENGINEERING,"192,222*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",COMPUTER SCIENCE AND ENGINEERING,"134,407","235,875*","224,277","228,444*","219,302",—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",ELECTRONICS AND COMMUNICATION ENGINEERING,"221,653",—,—,—,"227,537*",—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",ELECTRICAL AND ELECTRONICS ENGINEERING,"218,804*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",FOOD TECHNOLOGY,"227,215",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",INFORMATION TECHNOLOGY,"195,871",—,—,"224,470*","223,189*",—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",MECHANICAL AND AUTOMATION ENGINEERING,"187,716*",—,—,—,—,—,—
2025,1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",Computer Science and Engineering (Cyber Security),"158,160",—,—,"230,890*","216,533",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",Artificial Intelligence and Data Science,"97,065","143,109","117,674","217,714","180,436","157,950",—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",BIO MEDICAL ENGINEERING,"173,124","230,441*","179,373","208,779*","232,402*",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",CIVIL ENGINEERING,"226,633",—,—,—,"231,764*",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND ENGINEERING,"96,754","161,134","108,294","168,325","172,007",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",ELECTRONICS AND COMMUNICATION ENGINEERING,"103,273","139,602","146,105","208,937","180,757",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",ELECTRICAL AND ELECTRONICS ENGINEERING,"186,002","199,913*",—,"229,531*","235,058*",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",INFORMATION TECHNOLOGY,"138,107","160,556","141,877","198,148","190,731",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",MECHANICAL ENGINEERING,"200,499","234,429*",—,"228,208*","238,126*",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",Mechatronics Engineering,"173,988","202,824*",—,"217,361*",—,—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",PHARMACEUTICAL TECHNOLOGY,"174,418","217,982",—,"226,456","225,122*",—,—
2025,1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",ROBOTICS AND AUTOMATION,"164,802","233,716*","171,489","226,724*","214,144*",—,—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",Artificial Intelligence and Data Science,"16,013","23,975","31,492","30,019","62,531","38,709","102,123"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",BIO TECHNOLOGY,"35,347","57,091","76,824","61,207","130,561",—,"106,672"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",CIVIL ENGINEERING,"68,373","81,227","104,805","100,060","149,402",—,"148,954"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",CHEMICAL ENGINEERING,"36,454","56,663","62,762","71,107","119,142",—,—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING,"9,491","15,219","27,275","22,394","53,519","106,360","55,193"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,"15,832","24,876","34,723","29,737","66,836","186,536",—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,"28,979","32,818","49,399","44,504","104,328","164,828","110,222"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",INFORMATION TECHNOLOGY,"16,487","22,220","32,249","29,309","73,900","123,791","137,828"
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",Mechanical Engineering (Automobile),"60,356","81,925",—,"89,486","140,349",—,—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",MECHANICAL ENGINEERING,"38,959","48,665","51,189","62,672","102,931","217,160",—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",MARINE ENGINEERING,"218,149*",—,—,—,—,—,—
2025,1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",MECHANICAL AND AUTOMATION ENGINEERING,"52,814","73,626","81,779","81,026","165,760","227,095",—
2025,1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",COMPUTER SCIENCE AND ENGINEERING,"195,777","216,866*",—,"225,876*","214,152*",—,—
2025,1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",ELECTRONICS AND COMMUNICATION ENGINEERING,"228,948*",—,—,—,—,—,—
2025,1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",MEDICAL ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2025,1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",Artificial Intelligence and Data Science,"145,888","212,894*",—,"173,270*",—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",AERONAUTICAL ENGINEERING,"229,585*",—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",CIVIL ENGINEERING,—,—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",COMPUTER SCIENCE AND ENGINEERING,"236,912","239,088*",—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",ELECTRONICS AND COMMUNICATION ENGINEERING,"231,367","231,607*",—,"237,807*",—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",ELECTRICAL AND ELECTRONICS ENGINEERING,"193,745*",—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",INFORMATION TECHNOLOGY,"217,311*",—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",MECHANICAL ENGINEERING,"236,053*",—,—,—,—,—,—
2025,1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",Computer Science and Engineering (Cyber Security),"216,682*",—,—,—,—,—,—
2025,1225,"Loyola Institute of Technology, Palanchur, Mevalurkuppam, B village, Nazarathpet Post, Sriperumpudur Taluk, Kanchipuram District, Chennai-600123.",Artificial Intelligence and Data Science,"76,650","118,452","122,502","117,986","137,849","175,335*","83,008"
2025,1225,"Loyola Institute of Technology, Palanchur, Mevalurkuppam, B village, Nazarathpet Post, Sriperumpudur Taluk, Kanchipuram District, Chennai-600123.",COMPUTER SCIENCE AND ENGINEERING,"72,288","101,977","81,083","113,690","160,918",—,—
2025,1225,"Loyola Institute of Technology, Palanchur, Mevalurkuppam, B village, Nazarathpet Post, Sriperumpudur Taluk, Kanchipuram District, Chennai-600123.",ELECTRONICS AND COMMUNICATION ENGINEERING,"86,448","108,547","133,015","124,486","170,606","176,623",—
