Year,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
2023,2623,Mahendra College of Engineering Attur Road Minnampalli Valapady Salem District 636106,ELECTRICAL AND ELECTRONICS ENGINEERING,"157,479","176,088*","175,102","162,744","172,949*",—,"174,301"
2023,2623,Mahendra College of Engineering Attur Road Minnampalli Valapady Salem District 636106,INFORMATION TECHNOLOGY,"104,480","153,146","171,298","146,758","153,655","174,273",—
2023,2623,Mahendra College of Engineering Attur Road Minnampalli Valapady Salem District 636106,MECHANICAL ENGINEERING,"166,328","168,879*",—,"174,849",—,—,—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"92,962","139,798",—,"131,298","143,014","114,642","163,084"
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,AGRICULTURAL ENGINEERING,"134,111","172,166*",—,"174,026","166,604*","151,954*",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,BIO MEDICAL ENGINEERING,"131,908","173,267*",—,"168,992","169,109*","144,318",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,BIO TECHNOLOGY,"135,104","165,118*",—,"169,135","165,947",—,"159,420"
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,CHEMICAL ENGINEERING,"150,772","175,191*",—,"173,682",—,"163,313*",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,COMPUTER SCIENCE AND ENGINEERING,"89,416","161,345","157,564*","119,107","151,250*","122,046","97,528"
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,ELECTRONICS AND COMMUNICATION ENGINEERING,"126,698","168,337","174,417*","154,674","176,682*","154,343",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,ELECTRICAL AND ELECTRONICS ENGINEERING,"113,320","170,928*",—,"129,242","175,751","155,486",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,FOOD TECHNOLOGY,"152,924","158,380*",—,"174,573","176,263*","163,716",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,INFORMATION TECHNOLOGY,"123,500","173,302*","151,120*","151,142","171,182","141,650*","150,481"
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,MECHANICAL ENGINEERING,"154,424","172,588*",—,"168,686","175,232*","160,246",—
2023,2624,Gnanamani College of Technology (Autonomous) Pachal Post Namakkal District 637018,PHARMACEUTICAL TECHNOLOGY,"165,078","176,576*",—,"175,292*","168,782*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"110,066","163,032*",—,"158,152","145,399",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,AGRICULTURAL ENGINEERING,"153,848",—,—,"176,643*","159,714*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,BIO MEDICAL ENGINEERING,"138,603","168,778*",—,"161,427","165,212",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,CIVIL ENGINEERING,"173,970*",—,—,—,—,—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,CHEMICAL ENGINEERING,"121,976","162,550*","150,066","145,222","175,927",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,COMPUTER SCIENCE AND ENGINEERING,"136,890","174,453*","174,736*","165,860","174,237*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,ELECTRONICS AND COMMUNICATION ENGINEERING,"101,370","176,343*",—,"163,919","173,276*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,ELECTRICAL AND ELECTRONICS ENGINEERING,"138,679","163,650*",—,"151,440","169,606*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,INFORMATION TECHNOLOGY,"135,505","176,718*",—,"167,218","176,038*",—,—
2023,2625,The Kavery Engineering College M Kalipatti Post Mecheri Salem District 634456,MECHANICAL ENGINEERING,"168,592",—,—,"175,801",—,—,—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"104,141","175,163*","161,192","169,225*","159,600","134,144",—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,BIO MEDICAL ENGINEERING,"167,383",—,—,"170,256*","176,411*","170,966*",—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,BIO TECHNOLOGY,"167,270",—,—,"176,619*","175,959*","170,496",—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,CIVIL ENGINEERING,"174,473*",—,—,—,—,—,—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,COMPUTER SCIENCE AND ENGINEERING,"140,253","175,298*","168,329","169,026*","163,943","150,449",—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,ELECTRONICS AND COMMUNICATION ENGINEERING,"151,471","169,511*","160,848","170,566*","172,355","163,210",—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,ELECTRICAL AND ELECTRONICS ENGINEERING,"176,162*",—,—,—,—,—,—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,INFORMATION TECHNOLOGY,"144,365","176,642*","157,045","166,616*","164,780*",—,—
2023,2627,Selvam College of Technology Pappanaickenpatti Post Namakkal District 637003,MECHANICAL ENGINEERING,"176,686*",—,—,—,—,—,—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"76,855","109,879","168,855","119,956","157,284",—,—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"112,627","149,103*",—,"144,765","168,655*",—,—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,AUTOMOBILE ENGINEERING,"172,344*",—,—,—,—,—,—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,BIO MEDICAL ENGINEERING,"163,274","173,816*",—,"173,194*","166,004*","168,064*",—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,COMPUTER SCIENCE AND ENGINEERING,"100,590","160,371","155,252*","130,340","172,664*","170,734*","142,017"
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,ELECTRICAL AND ELECTRONICS ENGINEERING,"136,240","164,305*",—,"174,599*","171,119*","167,120",—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,MECHANICAL ENGINEERING,"175,934*",—,—,—,—,—,—
2023,2628,Paavai College of Engineering NH-7 Pachal Post Namakkal District 637018,Computer Science and Engineering (Cyber Security),"124,966","173,223*",—,"151,866",—,—,—
2023,2630,Chettinad College of Engineering and Technology NH-67 Trichy Main Road Puliyur C F Karur District 639114,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"70,348","103,489","148,757","102,811","172,447*","114,817",—
2023,2630,Chettinad College of Engineering and Technology NH-67 Trichy Main Road Puliyur C F Karur District 639114,COMPUTER SCIENCE AND ENGINEERING,"77,478","112,985","143,294","91,875","136,681","132,985",—
2023,2630,Chettinad College of Engineering and Technology NH-67 Trichy Main Road Puliyur C F Karur District 639114,ELECTRONICS AND COMMUNICATION ENGINEERING,"102,869","113,945",—,"121,584","153,157","114,920*",—
2023,2630,Chettinad College of Engineering and Technology NH-67 Trichy Main Road Puliyur C F Karur District 639114,ELECTRICAL AND ELECTRONICS ENGINEERING,"130,182","172,227",—,"159,476",—,"144,532",—
2023,2630,Chettinad College of Engineering and Technology NH-67 Trichy Main Road Puliyur C F Karur District 639114,MECHANICAL ENGINEERING,"153,926","168,079*",—,"175,202",—,—,—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),"75,874","144,177","168,781*","114,249","153,405","129,412",—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,AUTOMOBILE ENGINEERING,"167,749",—,—,"173,956*","175,727*",—,—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,BIO MEDICAL ENGINEERING,"97,250","147,373","108,048","164,843","114,811",—,"133,111"
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,COMPUTER SCIENCE AND ENGINEERING,"98,244","143,444","162,840*","125,236","168,545","128,797*","124,710*"
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,ELECTRONICS AND COMMUNICATION ENGINEERING,"104,040","134,196",—,"128,215","169,221","149,695",—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,ELECTRICAL AND ELECTRONICS ENGINEERING,"132,587","168,639",—,"149,445","170,423","173,459",—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,INFORMATION TECHNOLOGY,"63,756","141,770",—,"87,397","90,539","87,296",—
2023,2632,Mahendra Institute of Technology (Autonomous) Mahendhirapuri Mallasamudram Namakkal District 637503,MECHANICAL ENGINEERING,"170,713","176,302*",—,"176,561*","174,676*",—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"157,073","165,233*",—,—,—,—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,COMPUTER SCIENCE AND ENGINEERING,"173,679*",—,—,—,—,—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,ELECTRONICS AND COMMUNICATION ENGINEERING,"175,221*",—,—,—,—,—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,MECHANICAL ENGINEERING,—,—,—,—,—,—,—
2023,2633,Vidyaa Vikas College of Engineering and Technology Varahoorampatti Tiruchengode Namakkal District 637 214,Computer Science and Engineering (Cyber Security),"111,210*",—,—,—,—,—,—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"82,541","141,256","144,847*","129,481","164,718*","159,774",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,AERONAUTICAL ENGINEERING,"123,352","173,961*",—,"173,225*","176,727",—,—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,AGRICULTURAL ENGINEERING,"125,218","160,988*",—,"166,675*","156,086*","148,783",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,BIO MEDICAL ENGINEERING,"73,289","158,629*","112,566","171,436","169,825","102,697",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,COMPUTER SCIENCE AND BUSSINESS SYSTEM,"55,395","165,203","67,874","145,703","174,089*","167,442*",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,CIVIL ENGINEERING,"173,370*",—,—,—,—,—,—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,M.Tech. Computer Science and Engineering (Integrated 5 years),"130,588","169,687*",—,"176,363*","170,634*",—,—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,COMPUTER SCIENCE AND ENGINEERING,"95,265","164,605","165,470*","143,913","172,869*","122,774*","151,487"
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,ELECTRONICS AND COMMUNICATION ENGINEERING,"82,850","162,394*",—,"149,844","175,952*","134,463",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,ELECTRICAL AND ELECTRONICS ENGINEERING,"115,287","164,109*","133,939*","157,422","161,088*","140,683*",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,FOOD TECHNOLOGY,"96,005","173,985",—,"162,109","146,590*","117,303",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,INFORMATION TECHNOLOGY,"63,182","153,364","166,242*","119,798","173,899*","122,170",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,MECHANICAL ENGINEERING,"149,026","172,804*",—,"167,814","174,609","151,592",—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,PETRO CHEMICAL TECHNOLOGY,"176,156*",—,—,—,—,—,—
2023,2634,Excel Engineering College (Autonomous) NH-544 Salem Main Road Pallakapalayam Sankari West Post Komarapalayam Taluk Namakkal District - 637303,Safety and Fire Engineering,"117,478",—,—,"161,684","176,453",—,"160,408"
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"158,325","168,647*","170,521",—,—,—,—
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,BIO MEDICAL ENGINEERING,"165,041","175,981*",—,—,—,—,—
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,COMPUTER SCIENCE AND ENGINEERING,"130,255","159,656*",—,"145,516*",—,—,—
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,ELECTRONICS AND COMMUNICATION ENGINEERING,"128,485","157,942*",—,"167,220*",—,—,—
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,ELECTRICAL AND ELECTRONICS ENGINEERING,"169,520",—,—,"174,540*",—,—,—
2023,2635,CMS College of Engineering Emapuram Post Namakkal District 637003,MECHANICAL ENGINEERING,"120,658*",—,—,—,—,—,—
2023,2636,A V S Engineering College Military Road Ammapet Salem District 636003,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,"92,833","137,066","162,930","153,253","171,838",—,"156,987"
2023,2636,A V S Engineering College Military Road Ammapet Salem District 636003,BIO MEDICAL ENGINEERING,"120,696","163,184*",—,"140,994","166,421","147,492",—
2023,2636,A V S Engineering College Military Road Ammapet Salem District 636003,CIVIL ENGINEERING,"165,385","171,262*","171,268","174,244*","174,476",—,—
2023,2636,A V S Engineering College Military Road Ammapet Salem District 636003,COMPUTER SCIENCE AND ENGINEERING,"109,953","153,455","128,553","148,172","174,263","136,795*",—
2023,2636,A V S Engineering College Military Road Ammapet Salem District 636003,ELECTRONICS AND COMMUNICATION ENGINEERING,"109,220","166,371","170,317","142,358","164,746","173,901","155,316"
